id,name,occupation,hpi,birthyear,iso3,gdp_birth,gender,alive,dominio
68442076,Lamjed Maafi,ATHLETE,17.661557,2001.0,RWA,1067.2347,M,True,Deportes
71144692,Sam Coffey,SOCCER PLAYER,17.658401,1998.0,USA,43072.758,F,True,Deportes
68384554,Dániel Fejes,ATHLETE,17.657779,1999.0,HUN,12316.724,M,True,Deportes
68321323,Karol Ostrowski,SWIMMER,17.643837,1999.0,TUR,11151.674,M,True,Deportes
51367700,Ruslan Zhaparov,ATHLETE,17.641213,1996.0,KAZ,7826.8574,M,True,Deportes
51759334,Daniel Meech,ATHLETE,17.640126,1973.0,NZL,19804.0,M,True,Deportes
68182187,Emmaculate Chemtai,ATHLETE,17.635771,1993.0,KEN,1698.2542,F,True,Deportes
49622510,Jean Spies,CYCLIST,17.633185,1989.0,ZAF,6306.0,M,True,Deportes
51335980,Lucía Falasca,ATHLETE,17.630728,1993.0,ARG,12926.795,F,True,Deportes
61400021,Marlene Kahler,SWIMMER,17.628456,2001.0,AUT,35272.223,F,True,Deportes
71137676,Robby Gonzales,BOXER,17.627385,1996.0,KEN,1851.2814,M,True,Deportes
51336385,Kane Russell,ATHLETE,17.627269,1992.0,NZL,21093.06,M,True,Deportes
68211995,Rachel Lack,ATHLETE,17.624454,1994.0,ISR,22128.805,F,True,Deportes
60544888,Zié Ouattara,SOCCER PLAYER,17.608565,2000.0,CIV,2352.8564,M,True,Deportes
42691783,Jennifer Gilbert,BUSINESSPERSON,17.603717,1968.0,BLR,8341.0,F,True,Negocios y exploración
59801226,Gastón Mouriño,HANDBALL PLAYER,17.600725,1994.0,ARG,13571.38,M,True,Deportes
51100091,Giulia Molinaro,ATHLETE,17.599848,1990.0,ITA,26003.0,F,True,Deportes
57528550,Karissa Schweizer,ATHLETE,17.599769,1996.0,POL,10066.171,F,True,Deportes
51261058,Alex Sobers,ATHLETE,17.590768,,BRB,,M,True,Deportes
56189154,Aaron Wolf,ATHLETE,17.589736,,BLR,,,True,Deportes
47674121,Brandon Starc,ATHLETE,17.585826,1993.0,AUS,28622.477,M,True,Deportes
68314488,Mahyar Sedaghat,ATHLETE,17.585647,1996.0,IRN,7746.409,M,True,Deportes
54697124,Jakub Skierka,SWIMMER,17.579577,1998.0,POL,11413.256,M,True,Deportes
68373044,Shelly Bobritsky,ATHLETE,17.578933,2001.0,ISR,25427.32,F,True,Deportes
67732995,Mindaugas Maldonis,ATHLETE,17.576436,,GBR,,M,True,Deportes
35970921,Lisa-Marié Deetlefs,ATHLETE,17.574485,1987.0,ZAF,6212.0,F,True,Deportes
54683477,Emma Chelius,SWIMMER,17.573918,1996.0,ZAF,6725.791,F,True,Deportes
51366766,Tercious Malepe,SOCCER PLAYER,17.571431,1997.0,ZAF,6950.4717,M,True,Deportes
68377941,Jonas Raess,ATHLETE,17.567401,1994.0,MUS,12381.066,M,True,Deportes
68362367,Giordana Sorrentino,ATHLETE,17.56436,2000.0,ITA,32716.98,F,True,Deportes
73582511,Sanna Veerman,GYMNAST,17.562569,2002.0,NLD,38653.125,F,True,Deportes
67030122,Inbal Shemesh,WRESTLER,17.562002,1996.0,ISR,23979.996,F,True,Deportes
47110785,Marcus Mepstead,FENCER,17.561477,1990.0,GBR,26189.0,M,True,Deportes
74964720,Harry Hepworth,GYMNAST,17.56093,2003.0,RUS,13521.239,M,True,Deportes
22296663,Jeremy Bleich,BASEBALL PLAYER,17.559227,1987.0,USA,34730.0,M,True,Deportes
68422565,Mubal Azzam Ibrahim,ATHLETE,17.540396,2000.0,MDV,,M,True,Deportes
47699327,Håvard Haukenes,ATHLETE,17.538233,1990.0,NOR,29434.0,M,True,Deportes
44052069,Donnell Whittenburg,ATHLETE,17.537246,1994.0,USA,38807.28,M,True,Deportes
55877353,Ellie Rayer,ATHLETE,17.536322,1996.0,GBR,28472.248,F,True,Deportes
36630419,Miroslav Vraštil Jr.,ATHLETE,17.535046,1982.0,CZE,12109.0,M,True,Deportes
68169227,Moldir Zhangbyrbay,ATHLETE,17.53501,1997.0,KAZ,8093.796,F,True,Deportes
61763841,Jasper Tissen,ATHLETE,17.534493,1992.0,USA,37240.3,M,True,Deportes
68355247,Daria Lushina,ATHLETE,17.526993,1996.0,RUS,8479.381,F,True,Deportes
36314971,Patrick Tiernan,ATHLETE,17.520422,1994.0,AUS,29844.172,M,True,Deportes
67477975,Alexandru Raicu,ATHLETE,17.51648,1996.0,ROU,6476.4746,M,True,Deportes
68302554,Jeanette Hegg Duestad,ATHLETE,17.513348,1999.0,NOR,51129.184,F,True,Deportes
61652222,Yastin Jiménez,SOCCER PLAYER,17.512109,2000.0,CHL,15211.623,F,True,Deportes
68677810,Anastasiia Dolgova,ATHLETE,17.511108,2000.0,AZE,4214.8887,F,True,Deportes
58449874,Rebecca Langrehr,ATHLETE,17.504139,1998.0,CAN,33785.746,F,True,Deportes
68333397,Zhong Mengying,ATHLETE,17.503903,1990.0,GBR,26189.0,F,True,Deportes
67193952,Xu Yingming,FENCER,17.499687,1992.0,DEU,27385.055,M,True,Deportes
58221484,Luo Zongshi,ATHLETE,17.498472,1998.0,FRA,31323.078,F,True,Deportes
61683086,Rosemary Chukwuma,ATHLETE,17.495041,2001.0,NGA,2282.823,F,True,Deportes
68304321,Keet Oldenbeuving,ATHLETE,17.491002,2004.0,NLD,39682.375,F,True,Deportes
54660105,Catarina Sousa,SWIMMER,17.489695,2000.0,USA,45886.47,F,True,Deportes
68333427,Niina Kishimoto,ATHLETE,17.489275,1995.0,JPN,31887.277,F,True,Deportes
51089725,Mihail Anastasakis,ATHLETE,17.489104,1994.0,BEL,28706.5,M,True,Deportes
59417377,Bridget Carleton,BASKETBALL PLAYER,17.488177,1997.0,CAN,32709.691,F,True,Deportes
68021486,Leïla Heurtault,ATHLETE,17.480847,1995.0,FRA,29418.863,F,True,Deportes
68300613,Anneta Kyridou,ATHLETE,17.480326,1998.0,GRC,19378.709,F,True,Deportes
54682596,Boško Radulović,SWIMMER,17.479178,1996.0,MNE,4663.16,M,True,Deportes
51415041,Anne Cairns,ATHLETE,17.473115,,NZL,,F,True,Deportes
68419499,Chan Chung Wang,ATHLETE,17.472732,1991.0,KAZ,10557.115,M,True,Deportes
36448358,Quentin Rew,ATHLETE,17.47265,1984.0,NZL,21783.0,M,True,Deportes
58131506,Stefano Di Cola,SWIMMER,17.471435,1998.0,ITA,30649.629,M,True,Deportes
68357186,Ádám Szudi,ATHLETE,17.471405,1996.0,HUN,10359.182,M,True,Deportes
50545478,Nadine Weratschnig,ATHLETE,17.465061,1998.0,POL,11413.256,F,True,Deportes
68395346,Nursultan Keneshbekov,ATHLETE,17.4646,2000.0,KGZ,3246.383,M,True,Deportes
67588167,Lucy Renshall,ATHLETE,17.46382,1995.0,GBR,27861.215,F,True,Deportes
67725867,Björn Seeliger,SWIMMER,17.462565,2000.0,DEU,33367.285,M,True,Deportes
51363298,Mariah Williams,ATHLETE,17.443885,1995.0,AUS,30690.062,F,True,Deportes
23682319,Quah Ting Wen,SWIMMER,17.443787,1992.0,SGP,24775.57,F,True,Deportes
68343891,Ichrak Chaib,BOXER,17.441476,2001.0,DZA,7218.2456,F,True,Deportes
51342967,Alex Beddoes,ATHLETE,17.436037,1995.0,NZL,23751.902,M,True,Deportes
68396819,Svetlana Chernigovskaya,ATHLETE,17.434425,1994.0,RUS,8743.747,F,True,Deportes
68392789,Cecilia Low,ATHLETE,17.427591,1991.0,NLD,28126.781,F,True,Deportes
47759962,Ruby Tew,ATHLETE,17.427299,1994.0,NZL,23076.857,F,True,Deportes
51318457,Martin Bau,SWIMMER,17.42626,1994.0,SVN,16664.705,M,True,Deportes
68311791,Joseph Fahnbulleh,ATHLETE,17.424181,2001.0,USA,45878.008,M,True,Deportes
54876943,Yuliana Angulo,ATHLETE,17.418291,1994.0,DOM,4597.151,F,True,Deportes
68319158,Peniamina Percival,WRESTLER,17.411808,,GEO,,M,True,Deportes
61652981,Aoife O'Rourke,ATHLETE,17.4066,1997.0,IRL,29455.92,F,True,Deportes
51700160,Merven Clair,ATHLETE,17.398164,1993.0,MUS,12228.814,M,True,Deportes
68417365,Li Shuhuan,ATHLETE,17.396048,1996.0,IND,2475.568,M,True,Deportes
68387370,Kevin Loforte,ATHLETE,17.394373,1997.0,MOZ,1323.6936,M,True,Deportes
51650319,María Sol Branz,ATHLETE,17.391772,1990.0,ARG,10254.0,F,True,Deportes
57641895,Jake Green,ATHLETE,17.38916,,GUF,,,True,Deportes
61374934,Alexander Nørgaard,SWIMMER,17.388061,2000.0,DNK,39021.176,M,True,Deportes
61339939,Shilese Jones,GYMNAST,17.387136,2002.0,USA,46266.297,F,True,Deportes
68332348,Diego Paz,ATHLETE,17.384309,1992.0,AUS,27560.178,M,True,Deportes
67169873,Patricia Cantero,ATHLETE,17.380934,1989.0,ESP,18360.352,F,True,Deportes
36578887,Alexey Shmider,ATHLETE,17.375683,1990.0,KAZ,11888.0,M,True,Deportes
68338114,Hong Jinquan,SWIMMER,17.375378,2003.0,FRA,34292.03,M,True,Deportes
54661010,Emily Muteti,SWIMMER,17.372785,1998.0,KEN,1889.9731,F,True,Deportes
58547466,Georgina Rowe,ATHLETE,17.365773,1992.0,AUS,27560.178,F,True,Deportes
68321608,Derrick Mein,ATHLETE,17.365665,1985.0,USA,33023.0,M,True,Deportes
68391726,Mouda Zeyada,ATHLETE,17.364639,1995.0,EGY,5001.067,M,True,Deportes
72682202,Jaedyn Shaw,SOCCER PLAYER,17.357468,2004.0,USA,48492.72,F,True,Deportes
68399922,Nilufar Shomuradova,ATHLETE,17.349566,1999.0,UZB,4630.6514,F,True,Deportes
64635894,Eduard Zabuzhenko,ATHLETE,17.341652,1998.0,UKR,4640.199,M,True,Deportes
56077161,Amita Berthier,ATHLETE,17.336076,2000.0,SGP,37772.758,F,True,Deportes
64315173,Troy Isley,BOXER,17.335624,1998.0,USA,43072.758,M,True,Deportes
63787659,Vinícius Figueira,ATHLETE,17.330664,1991.0,USA,36463.957,M,True,Deportes
68319434,Wesam Abu Rmilah,ATHLETE,17.328908,1995.0,,,M,True,Deportes
50989627,Katrina Young,ATHLETE,17.324494,1992.0,USA,37240.3,F,True,Deportes
68357363,Alberto Miño,ATHLETE,17.323815,1990.0,ECU,6221.0,M,True,Deportes
60443151,Svetlana Ershova,ATHLETE,17.321598,1994.0,RUS,8743.747,F,True,Deportes
67920708,Lucy Glover,ATHLETE,17.31831,1998.0,HUN,11663.028,F,True,Deportes
68371154,Louise Romeike,ATHLETE,17.314553,1990.0,SWE,28068.0,F,True,Deportes
68370502,Chang Yong-heung,ATHLETE,17.310607,1993.0,GBR,26349.342,M,True,Deportes
54670042,Mokhtar Al-Yamani,SWIMMER,17.305311,1997.0,USA,41722.67,M,True,Deportes
61772267,Guy Maganga Gorra,ATHLETE,17.302571,1993.0,EST,12207.185,M,True,Deportes
68330677,Ahmed Mesilhy,ATHLETE,17.300316,1994.0,AUS,29844.172,M,True,Deportes
36706291,Ana Barbachan,ATHLETE,17.29835,1989.0,BRA,8333.0,F,True,Deportes
36607988,Taine Paton,ATHLETE,17.295692,1989.0,ZAF,6306.0,M,True,Deportes
73763182,Liao Guifang,ATHLETE,17.292783,2001.0,CHN,4995.1445,F,True,Deportes
62048449,Wang Cong,ATHLETE,17.292734,1992.0,CHN,3227.7441,F,True,Deportes
68386482,Lan Minghao,ATHLETE,17.288584,1996.0,CHN,4219.644,M,True,Deportes
67821380,Isaura Maenhaut,ATHLETE,17.288169,1998.0,BEL,31480.744,F,True,Deportes
68406835,Maria Iêda Guimarães,ATHLETE,17.286347,2000.0,BRA,9834.425,F,True,Deportes
46977268,Yvette Yong,ATHLETE,17.280586,1990.0,CAN,30082.0,F,True,Deportes
68302487,Jenny Stene,ATHLETE,17.279303,1998.0,NOR,48956.73,F,True,Deportes
68532911,Jackline Chepkoech,ATHLETE,17.278753,2003.0,KEN,1997.7769,F,True,Deportes
49131307,Derlis Ayala,ATHLETE,17.274608,1990.0,PRY,5230.0,M,True,Deportes
49862858,Sam Mattis,ATHLETE,17.265784,1994.0,USA,38807.28,M,True,Deportes
36568172,Beatriz Pirón,ATHLETE,17.264873,1995.0,DOM,4851.629,F,True,Deportes
68401089,Leo Köpp,ATHLETE,17.254452,1998.0,DEU,31129.584,M,True,Deportes
68309283,Oceana Mackenzie,ATHLETE,17.254303,2002.0,DEU,34590.93,F,True,Deportes
68333191,Anabel Knoll,ATHLETE,17.243293,1996.0,DEU,29349.982,F,True,Deportes
54770314,Francisco Belo,ATHLETE,17.234414,1991.0,PRT,17949.809,M,True,Deportes
51603301,Nehal Saafan,ATHLETE,17.2298,1996.0,EGY,5293.1006,F,True,Deportes
58017360,Jack McMillan,ATHLETE,17.219944,,CHN,,,True,Deportes
68669428,Yin Mengdie,ATHLETE,17.218297,1997.0,NLD,33199.633,F,True,Deportes
67902983,Matthew Abela,BADMINTON PLAYER,17.213099,1999.0,MLT,19254.365,M,True,Deportes
68372918,Shahar Tibi,ATHLETE,17.192441,1997.0,DNK,35499.062,F,True,Deportes
61263953,Sokwakhana Zazini,ATHLETE,17.189826,2000.0,ZAF,7582.7783,M,True,Deportes
51789978,Shota Arai,SOCCER PLAYER,17.18676,1988.0,JPN,27393.0,M,True,Deportes
62047955,Rashida Ellis,BOXER,17.186357,1995.0,USA,39390.625,F,True,Deportes
51302686,Brenda Rojas,ATHLETE,17.182596,1995.0,ARG,13086.036,F,True,Deportes
68423606,Dinara Ravshanbekova,ATHLETE,17.181266,1999.0,UZB,4630.6514,F,True,Deportes
47468897,Chad Wright,ATHLETE,17.170045,1991.0,JAM,6116.5835,M,True,Deportes
51384901,Rodney Govinden,ATHLETE,17.164518,1984.0,SYC,6030.0,M,True,Deportes
68197687,Charlie Valerio,ATHLETE,17.159966,1990.0,DOM,3939.0,M,True,Deportes
51363301,Leah Nugent,ATHLETE,17.156593,1992.0,NZL,21093.06,F,True,Deportes
63906887,Jana Messerschmidt,ATHLETE,17.146913,1990.0,DEU,25391.0,F,True,Deportes
40553679,Laetitia Beck,ATHLETE,17.141835,1992.0,BEL,28199.574,F,True,Deportes
42052446,María José Vargas,ATHLETE,17.141813,1993.0,BOL,3670.2744,F,True,Deportes
60185218,Taylor Crabb,VOLLEYBALL PLAYER,17.141277,1992.0,USA,37240.3,M,True,Deportes
68417418,Sam Fricker,ATHLETE,17.139242,2002.0,AUS,38567.066,M,True,Deportes
68051196,Paul Juda,GYMNAST,17.137236,2001.0,USA,45878.008,M,True,Deportes
44094622,Olivia Merry,ATHLETE,17.136038,1992.0,NZL,21093.06,F,True,Deportes
68356752,Luo Tiantian,ATHLETE,17.130803,1995.0,FRA,29418.863,F,True,Deportes
68433308,Thiago Moura,ATHLETE,17.127102,1995.0,BRA,8951.694,M,True,Deportes
68197285,Kristine Jiménez,ATHLETE,17.123362,1995.0,TUR,9962.536,F,True,Deportes
36785311,Afef Ben Ismail,ATHLETE,17.111192,1994.0,TUN,5968.8447,F,True,Deportes
68383460,Andrina Hodel,ATHLETE,17.102448,2000.0,RUS,10552.885,F,True,Deportes
67914471,Tristan Evelyn,ATHLETE,17.102322,1998.0,USA,43072.758,F,True,Deportes
51005147,Regan Ware,RUGBY PLAYER,17.100299,1994.0,NZL,23076.857,M,True,Deportes
57927653,Anna Leat,SOCCER PLAYER,17.088518,2001.0,NZL,27167.318,F,True,Deportes
51303382,Eloi Maniraguha,ATHLETE,17.088003,1995.0,RWA,1049.2385,M,True,Deportes
61815998,Ludia Montero,ATHLETE,17.08797,1999.0,CUB,3623.5955,F,True,Deportes
61522762,Cynthia Leduc,ATHLETE,17.078134,1997.0,FRA,30341.807,F,True,Deportes
5420309,Tommy Kafri,ATHLETE,17.076622,1976.0,HUN,9231.0,M,True,Deportes
61260646,Hanna Granitzki,ATHLETE,17.072144,1997.0,DEU,30186.945,F,True,Deportes
68671196,Bolette Nyvang Iversen,ATHLETE,17.072092,1997.0,CHE,38165.477,F,True,Deportes
68362584,Khouloud Hlimi,ATHLETE,17.065433,1990.0,RUS,12400.0,F,True,Deportes
58671269,Lin Ying-shin,ATHLETE,17.051179,1999.0,TTO,18159.916,F,True,Deportes
68330335,Svenja Weger,ATHLETE,17.044389,1993.0,DEU,27250.701,F,True,Deportes
68321200,Pieter Coetze,SWIMMER,17.03887,2004.0,ZAF,8877.921,M,True,Deportes
52057917,Joseph Truman,CYCLIST,17.034606,1997.0,GBR,29259.764,M,True,Deportes
58213518,Saurabh Chaudhary,ATHLETE,17.034009,2002.0,IND,2870.9236,M,True,Deportes
32616185,Kiradech Aphibarnrat,ATHLETE,17.027152,1989.0,THA,6735.0,M,True,Deportes
65969661,Karen León,ATHLETE,17.022142,1997.0,HUN,10942.326,F,True,Deportes
68310241,Wang Luyao,ATHLETE,17.009516,1998.0,CHN,4309.847,F,True,Deportes
68357317,Ali Al-Khadrawi,ATHLETE,17.004446,1997.0,SAU,21087.428,M,True,Deportes
68352882,Katina Proestakis,ATHLETE,16.998444,2002.0,ESP,28753.322,F,True,Deportes
61984599,Joshua Simmonds,ATHLETE,16.992641,1995.0,AUS,30690.062,M,True,Deportes
68363596,Marina Fioravanti,ATHLETE,16.98933,1993.0,DEU,27250.701,F,True,Deportes
63249798,Alison Weisz,ATHLETE,16.976731,1995.0,FRA,29418.863,F,True,Deportes
58329496,Quan Xin,ATHLETE,16.9739,1996.0,CHN,4219.644,M,True,Deportes
68433184,Ebrima Buaro,ATHLETE,16.969847,2000.0,GMB,1440.8619,M,True,Deportes
68407854,Megan Moss,ATHLETE,16.96271,2002.0,ITA,33780.055,F,True,Deportes
64361142,Jessica Ramsey,ATHLETE,16.95497,1991.0,USA,36463.957,F,True,Deportes
61915551,Wiktor Suwara,ATHLETE,16.951663,1996.0,POL,10066.171,M,True,Deportes
66734523,Ngambo Musole,SOCCER PLAYER,16.951139,1998.0,ZMB,1308.9514,F,True,Deportes
61336153,Laura Riedemann,SWIMMER,16.934115,1998.0,DEU,31129.584,F,True,Deportes
51256622,Andrew Amonde,RUGBY PLAYER,16.930408,1983.0,KEN,1627.0,M,True,Deportes
32884699,Jessica Warner-Judd,ATHLETE,16.929826,1995.0,GBR,27861.215,F,True,Deportes
54778740,Samantha Dirks,ATHLETE,16.918191,1992.0,RUS,10487.548,F,True,Deportes
62004721,Haylie McCleney,ATHLETE,16.89933,1994.0,USA,38807.28,F,True,Deportes
51407250,Clarence Munyai,ATHLETE,16.892425,1998.0,ZAF,7024.2954,M,True,Deportes
38026050,Folau Niua,ATHLETE,16.864089,1985.0,USA,33023.0,M,True,Deportes
59786724,Rudolph Hackbarth,HANDBALL PLAYER,16.86074,1994.0,BRA,8615.688,M,True,Deportes
68075709,Aubree Munro,ATHLETE,16.85599,1993.0,USA,37761.535,F,True,Deportes
65960359,Mary Wilombe,SOCCER PLAYER,16.851684,1997.0,ZMB,1311.357,F,True,Deportes
57131676,Enoch Adegoke,ATHLETE,16.848889,2000.0,NGA,2144.8254,M,True,Deportes
68305907,Oshae Jones,BOXER,16.844085,1998.0,USA,43072.758,F,True,Deportes
68363618,Mariana Nicolau,ATHLETE,16.83683,1997.0,BRA,9409.946,F,True,Deportes
64724717,Nicole Frank,SWIMMER,16.831354,2003.0,SAU,27367.094,F,True,Deportes
63399201,Óscar Tigreros,WRESTLER,16.822593,1997.0,COL,8952.473,M,True,Deportes
62011301,Kelsey Stewart,ATHLETE,16.811107,1994.0,USA,38807.28,F,True,Deportes
67922389,Konstantinos Englezakis,SWIMMER,16.80706,2001.0,USA,45878.008,M,True,Deportes
22520761,Keith Sanderson,ATHLETE,16.798452,,USA,,,True,Deportes
68357262,Rhoda Njobvu,ATHLETE,16.795422,1994.0,ZMB,1142.2018,F,True,Deportes
54695485,Zane Grothe,SWIMMER,16.795372,1992.0,USA,37240.3,M,True,Deportes
51474752,Adkhamjon Ergashev,ATHLETE,16.794376,1999.0,UZB,4630.6514,M,True,Deportes
61158003,Liudmyla Kuklinovska,ATHLETE,16.793342,1998.0,BRA,9419.107,F,True,Deportes
63640150,Amine Guennichi,ATHLETE,16.783609,1999.0,JPN,32394.516,M,True,Deportes
65891608,Magdalena Krssakova,WRESTLER,16.783332,1994.0,CHE,35423.83,F,True,Deportes
68316728,Max Foidl,ATHLETE,16.779758,,UKR,,M,True,Deportes
51396855,Gift Leotlela,ATHLETE,16.77623,1998.0,ZAF,7024.2954,M,True,Deportes
63400121,Sophie Coldwell,ATHLETE,16.773482,1995.0,GBR,27861.215,F,True,Deportes
47039926,Carling Zeeman,ATHLETE,16.760977,1991.0,CAN,29151.697,F,True,Deportes
67734327,Amar Dhesi,ATHLETE,16.758138,1995.0,CAN,31330.72,M,True,Deportes
69493941,Yang Hengyu,ATHLETE,16.749388,1996.0,DZA,5451.6343,F,True,Deportes
51373549,Panayiota Tsinopoulou,ATHLETE,16.746172,1990.0,GRC,15964.0,F,True,Deportes
68338502,Alex Winwood,ATHLETE,16.743991,1997.0,AUS,32857.992,M,True,Deportes
68423664,Kseniia Aleksandrova,ATHLETE,16.740531,2000.0,UZB,4667.26,F,True,Deportes
68368899,Ghirmai Efrem,SWIMMER,16.736143,1996.0,SWE,29012.105,M,True,Deportes
61980937,Hamza Sahli,ATHLETE,16.728772,1993.0,ITA,26902.398,M,True,Deportes
67828969,Rafael Pereira,ATHLETE,16.726651,1997.0,BRA,9409.946,M,True,Deportes
42868030,Julian Forte,ATHLETE,16.710431,1993.0,JAM,6414.475,M,True,Deportes
68124077,Ömer Akgün,ATHLETE,16.701723,1982.0,TUR,6381.0,M,True,Deportes
68377925,David Hrčkulák,ATHLETE,16.700995,1992.0,CZE,12810.432,M,True,Deportes
68089640,Vanina Paoletti,ATHLETE,16.698033,1997.0,ARG,14722.6455,F,True,Deportes
53646507,Canyon Barry,BASKETBALL PLAYER,16.697827,1994.0,USA,38807.28,M,True,Deportes
47673917,Alexsandro Melo,ATHLETE,16.681497,1995.0,BRA,8951.694,M,True,Deportes
67291133,Lu Tongjuan,WRESTLER,16.6773,1990.0,CHN,2982.0,F,True,Deportes
61221948,Mykola Prostorov,ATHLETE,16.671725,1994.0,UKR,5585.413,M,True,Deportes
65267111,Yupun Abeykoon,ATHLETE,16.670161,1994.0,LKA,4500.8193,M,True,Deportes
17118624,Gergely Salim,ATHLETE,16.663294,,TZA,,M,True,Deportes
34088641,Dayane Rocha,HANDBALL PLAYER,16.65981,1991.0,IRL,19253.943,F,True,Deportes
68318507,Xiong Yaxuan,ATHLETE,16.658648,1996.0,CHN,4219.644,F,True,Deportes
65378470,Ilya Popov,BOXER,16.646925,2000.0,RUS,10552.885,M,True,Deportes
68310548,Paolo Persoglia,ATHLETE,16.645349,1994.0,CAN,30745.822,M,True,Deportes
47330928,Nick Rickles,COACH,16.642299,1990.0,USA,36982.0,M,True,Deportes
68343204,Lisa Nippgen,ATHLETE,16.635713,1997.0,DEU,30186.945,F,True,Deportes
65041536,Manon De Roey,ATHLETE,16.613786,1991.0,BEL,27848.305,F,True,Deportes
54878293,Lindsey Butterworth,ATHLETE,16.60323,1992.0,CAN,29141.191,F,True,Deportes
68387229,Samy Colman,ATHLETE,16.60265,1996.0,FRA,29736.645,M,True,Deportes
68321239,Michael Laitarovsky,SWIMMER,16.600785,1999.0,JPN,32394.516,M,True,Deportes
5573825,Shiv Kapur,ATHLETE,16.599006,1982.0,IND,1570.0,M,True,Deportes
68333325,Petra Kuříková,ATHLETE,16.593788,1991.0,CZE,12724.541,F,True,Deportes
66746750,Hermien Peters,ATHLETE,16.581349,1994.0,BEL,28706.5,F,True,Deportes
51384824,Buly Da Conceição Triste,ATHLETE,16.578477,1991.0,DEU,26769.96,M,True,Deportes
54660589,Tatiana Salcuțan,SWIMMER,16.576846,2001.0,SWE,34666.664,F,True,Deportes
68301153,Natalie Raits,ATHLETE,16.556252,2002.0,ISR,24823.553,F,True,Deportes
50450361,Maximilien Van Haaster,FENCER,16.536249,1992.0,CAN,29141.191,M,True,Deportes
51443384,Hu Heming,ATHLETE,16.531854,1994.0,AUS,29844.172,M,True,Deportes
51378826,Alexandra Nemich,ATHLETE,16.530664,1995.0,KAZ,7674.0635,F,True,Deportes
70446848,Asher Hong,GYMNAST,16.528637,2004.0,USA,48492.72,M,True,Deportes
68366361,Alowesi Nakoci,ATHLETE,16.528269,1991.0,CAN,29151.697,F,True,Deportes
68257811,Naomi Graham,ATHLETE,16.525691,1989.0,USA,36756.0,F,True,Deportes
57117710,Leon Reid,ATHLETE,16.524973,1994.0,GBR,27277.543,M,True,Deportes
43883230,Demita Vega,ATHLETE,16.524202,1983.0,MEX,9656.0,F,True,Deportes
54659975,Kalia Antoniou,SWIMMER,16.523279,2000.0,CYP,22326.799,F,True,Deportes
68421841,Bernhard Seifert,ATHLETE,16.506421,1993.0,DEU,27250.701,M,True,Deportes
31635240,Banuve Tabakaucoro,ATHLETE,16.484951,1992.0,FJI,,M,True,Deportes
68385775,Altay Altayev,ATHLETE,16.482324,1996.0,KAZ,7826.8574,M,True,Deportes
57995721,Ilse Koolhaas,ATHLETE,16.472364,1997.0,NLD,33199.633,F,True,Deportes
68320659,Kirsten Fisher-Marsters,SWIMMER,16.471338,1998.0,NZL,24861.416,F,True,Deportes
63139008,Apostolos Papastamos,SWIMMER,16.468444,2001.0,USA,45878.008,M,True,Deportes
68640841,Ronald Levy,ATHLETE,16.467332,,ITA,,,True,Deportes
61987722,Chanice Porter,ATHLETE,16.461296,1994.0,JAM,6517.052,F,True,Deportes
68307526,Abobakr Abass,SWIMMER,16.455863,1998.0,USA,43072.758,M,True,Deportes
61604094,Lin Wenjun,ATHLETE,16.441227,1997.0,CHN,4310.828,F,True,Deportes
65699031,Fiona Crackles,ATHLETE,16.44097,2000.0,GBR,31946.037,F,True,Deportes
68321258,Shi Mengyao,ATHLETE,16.439618,1998.0,CHN,4309.847,F,True,Deportes
62004967,Michelle Moultrie,ATHLETE,16.436256,1990.0,USA,36982.0,F,True,Deportes
54675024,Jeanne Boutbien,SWIMMER,16.432467,1999.0,SEN,1978.0964,F,True,Deportes
61060376,Hellen Chanda,SOCCER PLAYER,16.415159,1998.0,ZMB,1308.9514,F,True,Deportes
68387988,Lidianny Echevarría,ATHLETE,16.400315,1996.0,CUB,3249.6353,F,True,Deportes
68323150,Hanna Barakat,ATHLETE,16.395474,1999.0,USA,44575.848,F,True,Deportes
68324532,Lilly Stoephasius,ATHLETE,16.392686,2007.0,DEU,39752.207,F,True,Deportes
68378669,Stephanie Norton,ATHLETE,16.38119,2000.0,JPN,33210.81,F,True,Deportes
68363124,Yume Hirano,ATHLETE,16.380971,2000.0,JPN,33210.81,F,True,Deportes
51069753,Brandon McBride,ATHLETE,16.377002,1994.0,CAN,30745.822,M,True,Deportes
57071102,Nicholas Kipkorir,ATHLETE,16.371995,,EGY,,,True,Deportes
67914661,Brianne Bethel,ATHLETE,16.371809,1998.0,BHS,,F,True,Deportes
68324801,Faysal Sawadogo,ATHLETE,16.371267,1996.0,BFA,1255.7749,M,True,Deportes
65227242,Harry Coppell,ATHLETE,16.364934,1996.0,ESP,22185.066,M,True,Deportes
68362644,Mariem Homrani,ATHLETE,16.364926,1991.0,TUN,5446.228,F,True,Deportes
54695068,Nils Liess,SWIMMER,16.360864,1996.0,CHE,36720.492,M,True,Deportes
61680119,Henadz Laptseu,ATHLETE,16.357289,1998.0,BLR,8481.967,M,True,Deportes
67333371,John Stefanowicz,WRESTLER,16.355122,1991.0,USA,36463.957,M,True,Deportes
65913592,Karla Prodan,ATHLETE,16.35387,1998.0,HRV,12476.047,F,True,Deportes
59476759,Promise Amukamara,BASKETBALL PLAYER,16.346118,1993.0,USA,37761.535,F,True,Deportes
61402974,Lena Grabowski,SWIMMER,16.334611,2002.0,EST,18589.15,F,True,Deportes
